,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Program/Site Performance Data by Week,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Performance Metric,Definition/Calculation,Target,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26
Customer Satisfaction (survey),,>=70% ,61%,62%,55%,61%,68%,70%,70%,63%,58%,55%,66%,59%,,,,,,,,,,,,,,
First Call Resolution,CSAT data,>=60%,,,43%,47%,52%,51%,52%,48%,48%,51%,55%,,,,,,,,,,,,,,,
Attrition,,<=60% annualized,186%,135%,156%,134%,192%,113%,66%,103%,152%,108%,145%,121%,,,,,,,,,,,,,,
Absenteism,,<=6%,16%,17%,16%,17%,14%,18%,11%,16%,13%,14%,12%,8%,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phone: Service Level,Service Level,80%-85%,63%,45%,49%,60%,96%,91%,79%,69%,78%,72%,71%,82%,,,,,,,,,,,,,,
Phone: ASA,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phone: Volume,,,173543,192746,188550,173437,170701,198343,191201,239640,236630,178008,175654,129977,,,,,,,,,,,,,,
Abandonement Rate,,<=4.5%,10%,16%,18%,10%,1%,2%,4%,7%,5%,7%,6%,3%,,,,,,,,,,,,,,
Phone: Agent Utilization,Productive time / logged time,>=80%,69%,78%,75%,73%,61%,68%,76%,89%,82%,82%,78%,67%,,,,,,,,,,,,,,
Phone: Cost per Call,Agent $$$ (loaded) / # of calls,<=3, $2.94 , $2.59 , $2.67 , $2.80 , $3.05 , $2.93 , $3.38 , $2.65 , $3.19 , $3.00 , $3.26 , $3.42 ,,,,,,,,,,,,,,
Phone: AHT,,4.5-5.5 min,5.28,5.78,5.37,5.68,5.54,5.45,5.70,5.84,5.45,5.53,5.67,5.84,,,,,,,,,,,,,,
Phone: Critical Quality Monitoring Scores,,<=2%,,,99%,98%,99%,98%,97%,98%,98%,95%,97%,,,,,,,,,,,,,,,
Phone: Non-Critical Quality Monitoring Scores,,>=81%,82%,81%,82%,81%,82%,82%,84%,84%,86%,84%,85%,85%,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Correlation of Customer Satisfaction and Attrition,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.222708981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
